,행정구역,내국인방문객수,외국인방문객수,외국인/내국인
0,광주광역시 남구,55231596.0,36457.711,0.0006600879503826035
1,강원도 태백시,16766029.0,11570.25,0.0006901007984657548
2,광주광역시 북구,128785342.0,94970.214,0.0007374303047624783
3,대전광역시 중구,88174184.0,65054.549,0.0007377958723156429
4,충청남도 계룡시,12546334.5,9335.28,0.0007440643320963586
5,울산광역시 중구,64128032.5,48612.879,0.0007580597299628677
6,전라남도 화순군,23600587.5,18433.88,0.0007810771659815673
7,충청북도 청주시 상당구,59411250.5,47426.857,0.0007982807397733532
8,부산광역시 북구,64501279.5,52108.987,0.0008078752453274978
9,충청남도 청양군,9805187.0,8214.588,0.0008377798404048796
10,경상남도 창원시 마산회원구,52670404.5,45680.503,0.0008672897699124372
11,전라북도 임실군,9194241.0,8411.769,0.0009148954220364683
12,충청북도 청주시 서원구,65490075.0,60218.452,0.0009195050089650989
13,충청북도 영동군,16683394.0,15361.419,0.0009207610274024578
14,전라남도 장흥군,12269939.5,11633.99,0.0009481701193392192
15,경상남도 거창군,17328346.0,16445.771,0.0009490675567073742
16,전라남도 곡성군,9397416.0,8995.014,0.000957179505515133
17,경상남도 함양군,11732451.5,11343.265,0.0009668282029548556
18,전라북도 남원시,25216565.5,24381.68,0.0009668913873302849
19,대전광역시 대덕구,52603302.5,50963.093,0.0009688192675735521
20,전라북도 순창군,7302862.0,7223.108,0.0009890790761211152
21,충청남도 홍성군,29619751.0,30060.621,0.0010148843249897677
22,전라북도 장수군,5767226.5,5861.806,0.0010163994772877396
23,대구광역시 서구,46127343.5,47480.687,0.0010293392898292528
24,대전광역시 서구,152856879.0,158565.373,0.0010373453523148278
25,전라북도 익산시,84498547.0,88610.509,0.0010486631089644655
26,전라남도 강진군,11999687.0,12720.627,0.0010600799004174025
27,경상남도 의령군,8429963.5,8967.762,0.0010637960650719308
28,충청북도 제천시,34351383.5,36553.824,0.0010641150450315924
29,전라북도 전주시 덕진구,87826959.5,95578.261,0.0010882565164970785
30,전라남도 순천시,69500525.5,76685.666,0.0011033825348557976
31,경상북도 영주시,32553986.5,36100.01,0.0011089274734447654
32,경상남도 진주시,83567799.0,96464.172,0.0011543222766941608
33,충청북도 옥천군,21636184.5,25002.857,0.0011556037988121241
34,충청남도 예산군,30244753.0,34965.134,0.0011560727244160334
35,대구광역시 달서구,167328273.0,196388.572,0.0011736723775306042
36,강원도 철원군,13993126.0,16605.205,0.001186668725772926
37,경상북도 경산시,84747932.5,100585.607,0.001186879774323698
38,전라남도 함평군,9585877.0,11773.176,0.0012281793309052472
39,경상북도 포항시 북구,82388225.5,102332.88,0.0012420813699889678
40,광주광역시 동구,56573755.0,70824.237,0.0012518921008513575
41,전라남도 담양군,20654368.0,25901.883,0.0012540632083247476
42,경상북도 안동시,60126573.5,75528.177,0.0012561530219246568
43,대구광역시 수성구,135946776.0,172264.138,0.0012671439740505506
44,전라남도 목포시,78054588.5,99405.711,0.0012735409014423284
45,전라남도 장성군,15547595.0,20155.8,0.0012963934293374634
46,부산광역시 동래구,78474049.5,102657.02,0.0013081651916026075
47,경상북도 예천군,15128858.5,20080.84,0.0013273202337109572
48,경상북도 영천시,27803590.5,37077.526,0.001333551722393552
49,경상북도 군위군,10029904.5,13376.24,0.0013336358287359565
50,충청남도 부여군,26284324.5,35181.333,0.0013384910462507795
51,충청북도 충주시,73961335.0,99827.162,0.001349720931889615
52,대전광역시 동구,73496360.0,99335.296,0.0013515675606247711
53,경상남도 창원시 의창구,82823573.0,112169.289,0.0013543159868266007
54,경상남도 산청군,10976213.5,14932.085000000001,0.001360404022753384
55,충청북도 증평군,13422535.0,18523.934,0.0013800622609663525
56,강원도 양구군,8150733.5,11293.869,0.0013856260911978046
57,대구광역시 북구,138457130.0,192906.42,0.001393257393100666
58,전라북도 김제시,22939007.0,32506.994,0.0014171055442809709
59,대구광역시 남구,54539831.5,77324.35,0.001417759238951811
60,경상북도 김천시,36964952.5,52628.942,0.0014237524584942995
61,강원도 원주시,98915099.5,142118.038,0.0014367678819349518
62,경상남도 창원시 마산합포구,58111812.5,84047.371,0.0014463044153028267
63,경상남도 양산시,90450479.0,131608.271,0.001455031222112157
64,경상북도 의성군,15199033.5,22247.553,0.001463747875810656
65,전라남도 구례군,9520084.0,13942.02,0.0014644849772333943
66,광주광역시 서구,107168071.5,162654.818,0.0015177544554396503
67,충청남도 서천군,20379534.0,31532.269,0.0015472517183170136
68,세종특별자치시,74065649.0,114821.248,0.0015502631726078578
69,경상북도 문경시,22401827.0,36286.437,0.0016197981084310666
70,경상남도 함안군,21387828.0,35130.456,0.0016425443481217447
71,대구광역시 달성군,69299104.0,114669.135,0.0016546986668110456
72,경상북도 구미시,99329821.5,165604.309,0.0016672164159682902
73,경상남도 밀양시,30247962.5,51394.512,0.0016991065761867432
74,경상북도 칠곡군,32852064.0,56388.092,0.0017164246362115939
75,충청남도 논산시,37600640.0,64782.387,0.0017229064984000274
76,전라남도 보성군,12340380.5,21655.658,0.0017548614485590618
77,충청남도 공주시,42922033.0,76181.068,0.001774870915364144
78,대전광역시 유성구,129387993.0,230968.163,0.0017850818893218323
79,전라북도 전주시 완산구,108376072.0,193793.142,0.001788154326168972
80,경상남도 합천군,13430837.0,24330.263,0.001811522468778379
81,전라남도 나주시,34693669.5,63101.672,0.0018188238058819348
82,경상북도 성주군,14344648.5,26398.253,0.0018402858041450091
83,전라북도 정읍시,29854629.0,54962.784,0.0018410138005734388
84,경상남도 사천시,34797812.0,64331.964,0.0018487358917853801
85,충청북도 보은군,11927825.0,22273.38,0.0018673463099936494
86,전라북도 고창군,19260223.5,36080.333,0.0018733081160766385
87,충청북도 청주시 흥덕구,73921410.5,139989.418,0.0018937601035088475
88,강원도 인제군,15416191.0,29348.329,0.0019037341325104237
89,경상북도 영양군,4337287.5,8303.6,0.0019144684321710287
90,경상남도 김해시,123643096.5,238405.078,0.0019281713637768689
91,강원도 강릉시,83168288.0,161140.623,0.001937524829175274
92,강원도 영월군,11505977.0,22381.094,0.0019451711054176452
93,충청북도 단양군,13806961.0,27191.367,0.00196939550998949
94,경상북도 청송군,9695675.5,19128.049,0.0019728433568140763
95,전라북도 진안군,6870552.5,13690.911,0.0019926943284401073
96,충청남도 천안시 동남구,89469828.0,179544.25,0.002006757518299912
97,경상남도 하동군,11807530.0,24701.793,0.0020920372846818937
98,광주광역시 광산구,120246406.0,253056.908,0.002104486249676352
99,충청남도 금산군,21176295.0,44959.964,0.0021231270153726136
100,경상북도 청도군,15626912.0,33582.606,0.002149023812254142
101,경상남도 고성군,16752564.5,36414.808,0.0021736855870634012
102,경상북도 봉화군,8390574.5,18587.329,0.0022152629715641047
103,전라북도 부안군,18612118.0,41863.775,0.0022492751765274648
104,충청북도 괴산군,14117918.5,32326.033,0.002289716646260566
105,전라남도 고흥군,13006973.0,30349.359,0.0023333145229101344
106,경상북도 고령군,9762683.0,22864.435,0.0023420237039346666
107,충청남도 천안시 서북구,84702509.5,198430.349,0.002342673790556347
108,전라북도 완주군,27331913.0,64064.575,0.0023439477141610978
109,전라남도 무안군,24935078.0,59233.951,0.002375526998552
110,부산광역시 연제구,53455983.0,127733.698,0.002389511722195811
111,강원도 양양군,21033015.5,51820.08,0.002463749432410203
112,충청북도 청주시 청원구,56727972.0,139989.19,0.002467727737561286
113,충청남도 아산시,82967038.0,205563.312,0.002477650365196839
114,부산광역시 금정구,71975169.0,179363.599,0.0024920205328034725
115,충청남도 서산시,52144799.0,135439.248,0.002597368301295015
116,경상남도 창녕군,19164519.5,50476.962,0.002633875688873911
117,강원도 횡성군,20444924.5,54244.544,0.0026532034393181546
118,강원도 삼척시,25404414.0,67443.327,0.0026547877467277933
119,경상남도 창원시 성산구,74363565.5,202107.086,0.0027178240397846445
120,전라북도 무주군,11754603.0,32429.147,0.0027588466407585184
121,대구광역시 동구,115204712.0,328404.321,0.002850615355038603
122,부산광역시 사상구,60192811.0,171697.321,0.0028524556030453535
123,강원도 화천군,9259180.0,26436.66,0.0028551837203726464
124,경상북도 상주시,30187580.5,87547.151,0.002900104928912736
125,강원도 동해시,30679134.5,93348.489,0.0030427354135430388
126,강원도 정선군,16396940.0,50090.172,0.003054848770563288
127,경상북도 울진군,18297751.5,58786.252,0.0032127582451865738
128,대구광역시 중구,95773884.5,311266.447,0.003250013807260788
129,전라남도 해남군,17489822.0,57779.478,0.003303605834296084
130,충청북도 진천군,25108254.5,82974.842,0.003304683804284364
131,울산광역시 남구,107719195.5,370781.637,0.0034421129426277603
132,경상남도 창원시 진해구,44869296.5,154446.998,0.0034421533219269437
133,경상북도 포항시 남구,70975187.5,245542.446,0.0034595533262944886
134,충청남도 보령시,37704782.5,133798.541,0.0035485827560469284
135,부산광역시 수영구,63404656.0,231485.954,0.003650929893855114
136,충청남도 당진시,49969570.0,190024.732,0.0038028090295753993
137,경상북도 영덕군,17230454.5,68084.189,0.003951386714726533
138,전라남도 영암군,19751018.0,78113.485,0.003954909311509918
139,전라북도 군산시,85014482.0,342278.796,0.004026123408009473
140,충청북도 음성군,34072244.5,142227.63,0.00417429588473398
141,전라남도 영광군,16011362.5,70442.124,0.0043995084116045715
142,경상남도 거제시,97241070.5,429560.592,0.004417481109486552
143,울산광역시 북구,55383926.5,270807.374,0.004889638404384348
144,경상북도 경주시,100523241.0,515873.04099999997,0.005131878318567146
145,울산광역시 울주군,66992383.5,351439.6,0.00524596352061425
146,전라남도 광양시,34076182.0,183111.679,0.005373597282700275
147,부산광역시 남구,78738642.5,447474.621,0.005683037029753211
148,강원도 홍천군,25949367.5,147835.062,0.00569705839651005
149,강원도 속초시,41289409.0,258692.228,0.0062653410224399195
150,강원도 고성군,16176279.0,109856.577,0.0067912142835815335
151,부산광역시 기장군,59702002.5,434120.824,0.007271461690083176
152,강원도 춘천시,91097083.0,729575.436,0.008008768359794792
153,부산광역시 사하구,70450555.0,586157.37,0.008320124234649394
154,울산광역시 동구,41361670.0,356848.291,0.00862751167929148
155,부산광역시 부산진구,133792865.5,1181908.573,0.008833868447193098
156,부산광역시 해운대구,144548250.0,1373355.841,0.009501020185301448
157,강원도 평창군,22259576.5,241967.123,0.01087024827269288
158,전라남도 완도군,14676830.0,166086.953,0.011316268771935084
159,경상남도 통영시,40154166.5,473323.861,0.011787664948791802
160,전라남도 여수시,67606252.0,809056.693,0.011967187487334751
161,부산광역시 서구,35416731.0,501970.644,0.014173263026449279
162,부산광역시 동구,45302610.5,710093.31,0.01567444573641071
163,충청남도 태안군,31115714.0,519463.21,0.016694561789583232
164,부산광역시 영도구,34985867.0,610680.401,0.017455059810294254
165,전라남도 진도군,8497566.0,165370.261,0.019460897508768983
166,부산광역시 강서구,52605413.0,1126184.939,0.021408156970462337
167,제주특별자치도 제주시,188364396.5,4822683.133,0.025602944200763547
168,부산광역시 중구,51688472.5,1349764.392,0.026113450963365186
169,경상남도 남해군,15065253.0,423261.053,0.028095183864486048
170,제주특별자치도 서귀포시,78536773.0,2366560.618,0.030133153268214877
171,경상북도 울릉군,3802438.5,123546.24,0.03249131840002146
172,전라남도 신안군,10033891.0,570740.832,0.05688130676324868
